GS001,Teal,EC,13.44 x 10.03 mm,9.20 ct,Heated,Mada,$775/ct,Case 1A - Wholesale,
GS001,Teal,EC,13.44 x 10.03 mm,9.20 ct,Heated,Mada,$695/ct,Case 1A - Trade Show,
GS001,Teal,EC,13.44 x 10.03 mm,9.20 ct,Heated,Mada,$835/ct,Case 1A - Rep,
GS002,Green,EC,11.44 x 9.91 mm,6.39 ct,Heated,Mada,$850/ct,Case 1A - Wholesale,
GS002,Green,EC,11.44 x 9.91 mm,6.39 ct,Heated,Mada,$765/ct,Case 1A - Trade Show,
GS002,Green,EC,11.44 x 9.91 mm,6.39 ct,Heated,Mada,$915/ct,Case 1A - Rep,
GS003,Teal,EC,10.22 x 9.47 mm,6.10 ct,Heated,Mada,$650/ct,Case 1A - Wholesale,
GS003,Teal,EC,10.22 x 9.47 mm,6.10 ct,Heated,Mada,$585/ct,Case 1A - Trade Show,
GS003,Teal,EC,10.22 x 9.47 mm,6.10 ct,Heated,Mada,$700/ct,Case 1A - Rep,
GS004,Teal,EC,13.76 x 6.22 mm,3.80 ct,Unheated,Mada,$900/ct,Case 1A - Wholesale,
GS004,Teal,EC,13.76 x 6.22 mm,3.80 ct,Unheated,Mada,$810/ct,Case 1A - Trade Show,
GS004,Teal,EC,13.76 x 6.22 mm,3.80 ct,Unheated,Mada,$970/ct,Case 1A - Rep,
GS005,BI,EC,11.17 x 6.88 mm,4.33 ct,Unheated,Mada,$750/ct,Case 1A - Wholesale,
GS005,BI,EC,11.17 x 6.88 mm,4.33 ct,Unheated,Mada,$675/ct,Case 1A - Trade Show,
GS005,BI,EC,11.17 x 6.88 mm,4.33 ct,Unheated,Mada,$810/ct,Case 1A - Rep,
GS008,Teal,EC,8.96 x 6.33 mm,2.22 ct,Unheated,Mada,$560/ct,Case 1A - Trade Show,
GS008,Teal,EC,8.96 x 6.33 mm,2.22 ct,Unheated,Mada,$675/ct,Case 1A - Rep,
GS009,Teal,EC,8.75 x 7.49 mm,2.88 ct,Heated,Mada,$850/ct MEMO,Case 1A - Wholesale,
GS009,Teal,EC,8.75 x 7.49 mm,2.88 ct,Heated,Mada,$850/ct MEMO,Case 1A - Trade Show,
GS009,Teal,EC,8.75 x 7.49 mm,2.88 ct,Heated,Mada,$915/ct MEMO,Case 1A - Rep,
GS010,Teal,EC,7.91 x 7.65 mm,3.02 ct,Unheated,Mada,$850/ct MEMO,Case 1A - Wholesale,
GS010,Teal,EC,7.91 x 7.65 mm,3.02 ct,Unheated,Mada,$850/ct MEMO,Case 1A - Trade Show,
GS010,Teal,EC,7.91 x 7.65 mm,3.02 ct,Unheated,Mada,$915/ct MEMO,Case 1A - Rep,
GS012,Teal,EC,7.44 x 7.40,2.77 ct,Heated,Mada,$400/ct,Case 1A - Wholesale,
GS012,Teal,EC,7.44 x 7.40,2.77 ct,Heated,Mada,$360/ct,Case 1A - Trade Show,
GS012,Teal,EC,7.44 x 7.40,2.77 ct,Heated,Mada,$430/ct,Case 1A - Rep,
GS013,Teal,EC,10.08 x 4.37 mm,1.41 ct,Unheated,Mada,$300/ct,Case 1A - Wholesale,
GS013,Teal,EC,10.08 x 4.37 mm,1.41 ct,Unheated,Mada,$270/ct,Case 1A - Trade Show,
GS013,Teal,EC,10.08 x 4.37 mm,1.41 ct,Unheated,Mada,$320/ct,Case 1A - Rep,
GS018,BI,EC,7.42 x 5.84,1.46 ct,Unheated,Mada,$400/ct,Case 1A - Wholesale,
GS018,BI,EC,7.42 x 5.84,1.46 ct,Unheated,Mada,$360/ct,Case 1A - Trade Show,
GS018,BI,EC,7.42 x 5.84,1.46 ct,Unheated,Mada,$430/ct,Case 1A - Rep,
GS022,Teal,EC,6.13 x 5.90 mm,1.15 ct,Unheated,Mada,$325/ct,Case 1B - Wholesale,
GS022,Teal,EC,6.13 x 5.90 mm,1.15 ct,Unheated,Mada,$290/ct,Case 1B - Trade Show,
GS022,Teal,EC,6.13 x 5.90 mm,1.15 ct,Unheated,Mada,$350/ct,Case 1B - Rep,
GS023,Teal,EC,6.94 x 5.07 mm,1.15 ct,Heated,Mada,$450/ct,Case 1A - Wholesale,
GS023,Teal,EC,6.94 x 5.07 mm,1.15 ct,Heated,Mada,$405/ct,Case 1A - Trade Show,
GS023,Teal,EC,6.94 x 5.07 mm,1.15 ct,Heated,Mada,$485/ct,Case 1A - Rep,
GS025,Green,EC,7.56 x 5.09 mm,1.76 ct,Unheated,Mada,$350/ct,Case 1A - Wholesale,
GS025,Green,EC,7.56 x 5.09 mm,1.76 ct,Unheated,Mada,$315/ct,Case 1A - Trade Show,
GS025,Green,EC,7.56 x 5.09 mm,1.76 ct,Unheated,Mada,$375/ct,Case 1A - Rep,
GS027,Teal,EC,7.57 x 4.48 mm,1.02 ct,Unheated,Mada,$350/ct,Case 1A - Wholesale,
GS027,Teal,EC,7.57 x 4.48 mm,1.02 ct,Unheated,Mada,$315/ct,Case 1A - Trade Show,
GS027,Teal,EC,7.57 x 4.48 mm,1.02 ct,Unheated,Mada,$375/ct,Case 1A - Rep,
GS029,Teal,EC,6.32 x 4.89,0.93 ct,Heated,Mada,$300/ct,Case 1A - Wholesale,
GS029,Teal,EC,6.32 x 4.89,0.93 ct,Heated,Mada,$270/ct,Case 1A - Trade Show,
GS029,Teal,EC,6.32 x 4.89,0.93 ct,Heated,Mada,$320/ct,Case 1A - Rep,
GS030,Green,EC,7.75 x 5.18 mm,1.39 ct,Unheated,Mada,$275/ct,Case 1A - Wholesale,
GS030,Green,EC,7.75 x 5.18 mm,1.39 ct,Unheated,Mada,$245/ct,Case 1A - Trade Show,
GS030,Green,EC,7.75 x 5.18 mm,1.39 ct,Unheated,Mada,$295/ct,Case 1A - Rep,
GS033,YG,EC,7.51 x 6.53,1.23 ct,Unheated,Mada,$300/ct,Case 1A - Wholesale,
GS033,YG,EC,7.51 x 6.53,1.23 ct,Unheated,Mada,$270/ct,Case 1A - Trade Show,
GS033,YG,EC,7.51 x 6.53,1.23 ct,Unheated,Mada,$320/ct,Case 1A - Rep,
GS035,Teal,Oval,9.92 x 8.27 mm,3.36 ct,Heated,Mada,$650/ct,Case 1G - Wholesale,
GS035,Teal,Oval,9.92 x 8.27 mm,3.36 ct,Heated,Mada,$585/ct,Case 1G - Trade Show,
GS035,Teal,Oval,9.92 x 8.27 mm,3.36 ct,Heated,Mada,$700/ct,Case 1G - Rep,
GS036,Teal,Oval,8.58 x 7.76 mm,2.38 ct,Unheated,Mada,$750/ct,Case 1G - Wholesale,
GS036,Teal,Oval,8.58 x 7.76 mm,2.38 ct,Unheated,Mada,$675/ct,Case 1G - Trade Show,
GS036,Teal,Oval,8.58 x 7.76 mm,2.38 ct,Unheated,Mada,$810/ct,Case 1G - Rep,
GS037,Teal,Oval,8.35 x 7.56 mm,2.18 ct,Heated,Mada,$750/ct MEMO,Case 1G - Wholesale,
GS037,Teal,Oval,8.35 x 7.56 mm,2.18 ct,Heated,Mada,$675/ct MEMO,Case 1G - Trade Show,
GS037,Teal,Oval,8.35 x 7.56 mm,2.18 ct,Heated,Mada,$810/ct MEMO,Case 1G - Rep,
GS038,Teal,Oval,8.31 x 6.83 mm,2.24 ct,Heated,Mada,$725/ct MEMO,Case 1G - Wholesale,
GS038,Teal,Oval,8.31 x 6.83 mm,2.24 ct,Heated,Mada,$650/ct MEMO,Case 1G - Trade Show,
GS038,Teal,Oval,8.31 x 6.83 mm,2.24 ct,Heated,Mada,$780/ct MEMO,Case 1G - Rep,
GS039,Teal,Oval,7.80 x 7.22 mm,2.15 ct,Unheated,Mada,$675/ct,Case 1G - Wholesale,
GS039,Teal,Oval,7.80 x 7.22 mm,2.15 ct,Unheated,Mada,$605/ct,Case 1G - Trade Show,
GS039,Teal,Oval,7.80 x 7.22 mm,2.15 ct,Unheated,Mada,$725/ct,Case 1G - Rep,
GS040,Teal,Oval,7.73 x 7.29 mm,2.09 ct,Heated,Mada,$675/ct,Case 1G - Wholesale,
GS040,Teal,Oval,7.73 x 7.29 mm,2.09 ct,Heated,Mada,$605/ct,Case 1G - Trade Show,
GS040,Teal,Oval,7.73 x 7.29 mm,2.09 ct,Heated,Mada,$725/ct,Case 1G - Rep,
GS042,Teal,Oval,6.90 x 6.49,1.48 ct,Heated,Mada,$475/ct,Case 1G - Wholesale,
GS042,Teal,Oval,6.90 x 6.49,1.48 ct,Heated,Mada,$425/ct,Case 1G - Trade Show,
GS042,Teal,Oval,6.90 x 6.49,1.48 ct,Heated,Mada,$510/ct,Case 1G - Rep,
GS043,Teal,Oval,8.18 x 6.07 mm,1.53 ct,Unheated,Mada,$400/ct,Case 1G - Wholesale,
GS043,Teal,Oval,8.18 x 6.07 mm,1.53 ct,Unheated,Mada,$360/ct,Case 1G - Trade Show,
GS043,Teal,Oval,8.18 x 6.07 mm,1.53 ct,Unheated,Mada,$430/ct,Case 1G - Rep,
GS045,Teal,Oval,7.61 x 5.75 mm,1.37 ct,Unheated,Mada,$425/ct,Case 1G - Wholesale,
GS045,Teal,Oval,7.61 x 5.75 mm,1.37 ct,Unheated,Mada,$380/ct,Case 1G - Trade Show,
GS045,Teal,Oval,7.61 x 5.75 mm,1.37 ct,Unheated,Mada,$455/ct,Case 1G - Rep,
GS046,Teal,Oval,7.73 x 5.96 mm,1.54 ct,Unheated,Mada,$475/ct,Case 1G - Wholesale,
GS046,Teal,Oval,7.73 x 5.96 mm,1.54 ct,Unheated,Mada,$425/ct,Case 1G - Trade Show,
GS046,Teal,Oval,7.73 x 5.96 mm,1.54 ct,Unheated,Mada,$510/ct,Case 1G - Rep,
GS051,Teal,Oval,6.83 x 5.39 mm,1.23 ct,Unheated,Mada,$325/ct,Case 1G - Wholesale,
GS051,Teal,Oval,6.83 x 5.39 mm,1.23 ct,Unheated,Mada,$290/ct,Case 1G - Trade Show,
GS051,Teal,Oval,6.83 x 5.39 mm,1.23 ct,Unheated,Mada,$350/ct,Case 1G - Rep,
GS052,Teal,Oval,7.00 x 5.31 mm,1.35 ct,Heated,Tanz,$400/ct,Case 1G - Wholesale,
GS052,Teal,Oval,7.00 x 5.31 mm,1.35 ct,Heated,Tanz,$360/ct,Case 1G - Trade Show,
GS052,Teal,Oval,7.00 x 5.31 mm,1.35 ct,Heated,Tanz,$430/ct,Case 1G - Rep,
GS054,Teal,Oval,6.62 x 5.33 mm,1.08 ct,Unheated,Mada,$300/ct,Case 1G - Wholesale,
GS054,Teal,Oval,6.62 x 5.33 mm,1.08 ct,Unheated,Mada,$270/ct,Case 1G - Trade Show,
GS054,Teal,Oval,6.62 x 5.33 mm,1.08 ct,Unheated,Mada,$320/ct,Case 1G - Rep,
GS055,Teal,Oval,7.26 x 5.11 mm,1.16 ct,Heated,Mada,$400/ct,Case 1G - Wholesale,
GS055,Teal,Oval,7.26 x 5.11 mm,1.16 ct,Heated,Mada,$360/ct,Case 1G - Trade Show,
GS055,Teal,Oval,7.26 x 5.11 mm,1.16 ct,Heated,Mada,$430/ct,Case 1G - Rep,
GS056,Teal,Oval,6.64 x 4.90 mm,1.18 ct,Heated,Tanz,$325/ct,Case 1G - Wholesale,
GS056,Teal,Oval,6.64 x 4.90 mm,1.18 ct,Heated,Tanz,$290/ct,Case 1G - Trade Show,
GS056,Teal,Oval,6.64 x 4.90 mm,1.18 ct,Heated,Tanz,$350/ct,Case 1G - Rep,
GS057,Teal,Oval,6.03 x 4.94 mm,0.89 ct,Unheated,Mada,$270/ct,Case 1H - Trade Show,
GS057,Teal,Oval,6.03 x 4.94 mm,0.89 ct,Unheated,Mada,$320/ct,Case 1H - Rep,
GS058,Teal,Oval,6.11 x 5.13 mm,0.99 ct,Unheated,Mada,$270/ct,Case 1H - Trade Show,
GS058,Teal,Oval,6.11 x 5.13 mm,0.99 ct,Unheated,Mada,$320/ct,Case 1H - Rep,
GS059,Teal,Oval,6.22 x 4.60 mm,0.83 ct,Unheated,Mada,$250/ct,Case 1G - Wholesale,
GS059,Teal,Oval,6.22 x 4.60 mm,0.83 ct,Unheated,Mada,$225/ct,Case 1G - Trade Show,
GS059,Teal,Oval,6.22 x 4.60 mm,0.83 ct,Unheated,Mada,$270/ct,Case 1G - Rep,
GS060,Teal,Oval,6.32 x 4.87 mm,0.78 ct,Unheated,Mada,$280/ct,Case 1G - Wholesale,
GS060,Teal,Oval,6.32 x 4.87 mm,0.78 ct,Unheated,Mada,$250/ct,Case 1G - Trade Show,
GS060,Teal,Oval,6.32 x 4.87 mm,0.78 ct,Unheated,Mada,$300/ct,Case 1G - Rep,
GS061,Teal,Oval,6.22 x 5.04 mm,0.98 ct,Heated,Mada,$255/ct,Case 1G - Trade Show,
GS061,Teal,Oval,6.22 x 5.04 mm,0.98 ct,Heated,Mada,$305/ct,Case 1G - Rep,
GS062,Teal,Oval,6.51 x 5.14 mm,0.89 ct,Heated,Mada,$250/ct,Case 1G - Wholesale,
GS062,Teal,Oval,6.51 x 5.14 mm,0.89 ct,Heated,Mada,$225/ct,Case 1G - Trade Show,
GS062,Teal,Oval,6.51 x 5.14 mm,0.89 ct,Heated,Mada,$270/ct,Case 1G - Rep,
GS063,Teal,Oval,6.18 x 5.02 mm,0.85 ct,Unheated,Madagascar,$275/ct,Case 1H - Wholesale,
GS063,Teal,Oval,6.18 x 5.02 mm,0.85 ct,Unheated,Mada,$245/ct,Case 1H - Trade Show,
GS063,Teal,Oval,6.18 x 5.02 mm,0.85 ct,Unheated,Mada,$295/ct,Case 1H - Rep,
GS064,Teal,Oval,6.48 x 5.03 mm,0.95 ct,Unheated,Mada,$250/ct,Case 1G - Wholesale,
GS064,Teal,Oval,6.48 x 5.03 mm,0.95 ct,Unheated,Mada,$225/ct,Case 1G - Trade Show,
GS064,Teal,Oval,6.48 x 5.03 mm,0.95 ct,Unheated,Mada,$270/ct,Case 1G - Rep,
GS065,Teal,Oval,6.49 x 4.79 mm,0.85 ct,Unheated,Mada,$250/ct,Case 1G - Wholesale,
GS065,Teal,Oval,6.49 x 4.79 mm,0.85 ct,Unheated,Mada,$225/ct,Case 1G - Trade Show,
GS065,Teal,Oval,6.49 x 4.79 mm,0.85 ct,Unheated,Mada,$270/ct,Case 1G - Rep,
GS067,Yellow/Green,Oval,6.17 x 5.02 mm,0.85 ct,Unheated,Madagascar,$250/ct,Case 1H - Wholesale,
GS067,YG,Oval,6.17 x 5.02 mm,0.85 ct,Unheated,Mada,$225/ct,Case 1H - Trade Show,
GS067,YG,Oval,6.17 x 5.02 mm,0.85 ct,Unheated,Mada,$270/ct,Case 1H - Rep,
GS068,YG,Oval,6.32 x 4.81 mm,0.87 ct,Heated,Mada,$280/ct,Case 1G - Wholesale,
GS068,YG,Oval,6.32 x 4.81 mm,0.87 ct,Heated,Mada,$250/ct,Case 1G - Trade Show,
GS068,YG,Oval,6.32 x 4.81 mm,0.87 ct,Heated,Mada,$300/ct,Case 1G - Rep,
GS069,Yellow/Green,Oval,5.94 x 4.90 mm,0.80 ct,Unheated,Madagascar,$250/ct,Case 1H - Wholesale,
GS069,YG,Oval,5.94 x 4.90 mm,0.80 ct,Unheated,Mada,$225/ct,Case 1H - Trade Show,
GS069,YG,Oval,5.94 x 4.90 mm,0.80 ct,Unheated,Mada,$270/ct,Case 1H - Rep,
GS074,Teal,SC,8.98 x 8.67 mm,4.35 ct,Heated,Mada,$1 100/ct,Case 1C - Wholesale,
GS074,Teal,SC,8.98 x 8.67 mm,4.35 ct,Heated,Mada,$1 100/ct,Case 1C - Trade Show,
GS074,Teal,SC,8.98 x 8.67 mm,4.35 ct,Heated,Mada,$1 185/ct,Case 1C - Rep,
GS075,Teal,RC,8.50 x 7.80 mm,3.29 ct,Heated,Mada,$1 100/ct,Case 1C - Wholesale,
GS075,Teal,RC,8.50 x 7.80 mm,3.29 ct,Heated,Mada,$1 100/ct,Case 1C - Trade Show,
GS075,Teal,RC,8.50 x 7.80 mm,3.29 ct,Heated,Mada,$1 185/ct,Case 1C - Rep,
GS076,Teal,SC,7.60 x 7.57 mm,2.69 ct,Unheated,Mada,$850/ct,Case 1C - Wholesale,
GS076,Teal,SC,7.60 x 7.57 mm,2.69 ct,Unheated,Mada,$765/ct,Case 1C - Trade Show,
GS076,Teal,SC,7.60 x 7.57 mm,2.69 ct,Unheated,Mada,$915/ct,Case 1C - Rep,
GS077,Teal,SC,7.38 x 7.05 mm,2.47 ct,Unheated,Mada,$750/ct,Case 1C - Wholesale,
GS077,Teal,SC,7.38 x 7.05 mm,2.47 ct,Unheated,Mada,$750/ct,Case 1C - Trade Show,
GS077,Teal,SC,7.38 x 7.05 mm,2.47 ct,Unheated,Mada,$810/ct,Case 1C - Rep,
GS078,Teal,RC,8.65 x 6.77 mm,2.30 ct,Unheated,Mada,$650/ct,Case 1C - Wholesale,
GS078,Teal,RC,8.65 x 6.77 mm,2.30 ct,Unheated,Mada,$585/ct,Case 1C - Trade Show,
GS078,Teal,RC,8.65 x 6.77 mm,2.30 ct,Unheated,Mada,$700/ct,Case 1C - Rep,
GS079,Teal,EC,5.19 x 4.81 mm,0.71 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS079,Teal,EC,5.19 x 4.81 mm,0.71 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS079,Teal,EC,5.19 x 4.81 mm,0.71 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS080,YG,EC,5.45 x 4.43,0.69 ct,Unheated,Mada,$270/ct,Case 1B - Wholesale,
GS080,YG,EC,5.45 x 4.43,0.69 ct,Unheated,Mada,$240/ct,Case 1B - Trade Show,
GS080,YG,EC,5.45 x 4.43,0.69 ct,Unheated,Mada,$290/ct,Case 1B - Rep,
GS081,Teal,EC,5.21 x 3.81 mm,0.52 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS081,Teal,EC,5.21 x 3.81 mm,0.52 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS081,Teal,EC,5.21 x 3.81 mm,0.52 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS082,Teal,EC,5.69 x 3.89 mm,0.55 ct,Unheated,Mada,$200/ct,Case 1B - Wholesale,
GS082,Teal,EC,5.69 x 3.89 mm,0.55 ct,Unheated,Mada,$180/ct,Case 1B - Trade Show,
GS082,Teal,EC,5.69 x 3.89 mm,0.55 ct,Unheated,Mada,$215/ct,Case 1B - Rep,
GS084,Green,EC,5.91 x 3.86 mm,0.69 ct,Unheated,Mada,$250/ct,Case 1B - Wholesale,
GS084,Green,EC,5.91 x 3.86 mm,0.69 ct,Unheated,Mada,$225/ct,Case 1B - Trade Show,
GS084,Green,EC,5.91 x 3.86 mm,0.69 ct,Unheated,Mada,$270/ct,Case 1B - Rep,
GS085,Teal,EC,5.28 x 3.99,0.57 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS085,Teal,EC,5.28 x 3.99,0.57 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS085,Teal,EC,5.28 x 3.99,0.57 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS086,Green,EC,4.72 x 4.55,0.58 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS086,Green,EC,4.72 x 4.55,0.58 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS086,Green,EC,4.72 x 4.55,0.58 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS087,Teal,GC,5.54 x 3.52,0.51 ct,Unheated,Mada,$275/ct,Case 1B - Wholesale,
GS087,Teal,GC,5.54 x 3.52,0.51 ct,Unheated,Mada,$245/ct,Case 1B - Trade Show,
GS087,Teal,GC,5.54 x 3.52,0.51 ct,Unheated,Mada,$295/ct,Case 1B - Rep,
GS088,Teal,EC,5.42 x 4.33,0.49 ct,Unheated,Mada,$250/ct,Case 1B - Wholesale,
GS088,Teal,EC,5.42 x 4.33,0.49 ct,Unheated,Mada,$225/ct,Case 1B - Trade Show,
GS088,Teal,EC,5.42 x 4.33,0.49 ct,Unheated,Mada,$270/ct,Case 1B - Rep,
GS089,Green,EC,6.21 x 4.03,0.65 ct,Unheated,Mada,$250/ct,Case 1A - Wholesale,
GS089,Green,EC,6.21 x 4.03,0.65 ct,Unheated,Mada,$225/ct,Case 1A - Trade Show,
GS089,Green,EC,6.21 x 4.03,0.65 ct,Unheated,Mada,$270/ct,Case 1A - Rep,
GS090,YG,EC,5.07 x 4.72 mm,0.66 ct,Unheated,Mada,$200/ct,Case 1B - Wholesale,
GS090,YG,EC,5.07 x 4.72 mm,0.66 ct,Unheated,Mada,$180/ct,Case 1B - Trade Show,
GS090,YG,EC,5.07 x 4.72 mm,0.66 ct,Unheated,Mada,$215/ct,Case 1B - Rep,
GS091,Teal,EC,5.34 x 4.13 mm,0.61 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS091,Teal,EC,5.34 x 4.13 mm,0.61 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS091,Teal,EC,5.34 x 4.13 mm,0.61 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS092,Green,EC,4.95 x 4.56 mm,0.59 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS092 Green,EC 4.95 x 4.56 mm,0.59 ct,Unheated,Mada,$270/ct,,,'Case 1B - Trade Show'!$G$5,<-- CLICK THIS TO GO TO ERRORED CELL
GS092 Green,EC 4.95 x 4.56 mm,0.59 ct,Unheated,Mada,$320/ct,,,'Case 1B - Rep'!$G$5,<-- CLICK THIS TO GO TO ERRORED CELL
GS093,Teal,EC,5.38 x 3.68 mm,0.46 ct,Unheated,Mada,$275/ct,Case 1B - Wholesale,
GS093,Teal,EC,5.38 x 3.68 mm,0.46 ct,Unheated,Mada,$245/ct,Case 1B - Trade Show,
GS093,Teal,EC,5.38 x 3.68 mm,0.46 ct,Unheated,Mada,$295/ct,Case 1B - Rep,
GS094,BI,EC,4.85 x 4.52,0.57 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS094,BI,EC,4.85 x 4.52,0.57 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS094,BI,EC,4.85 x 4.52,0.57 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS095,Teal,EC,5.04 x 4.92,0.69 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS095,Teal,EC,5.04 x 4.92,0.69 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS095,Teal,EC,5.04 x 4.92,0.69 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS096,YG,EC,5.05 x 4.85,0.67 ct,Unheated,Mada,$275/ct,Case 1B - Wholesale,
GS096,YG,EC,5.05 x 4.85,0.67 ct,Unheated,Mada,$245/ct,Case 1B - Trade Show,
GS096,YG,EC,5.05 x 4.85,0.67 ct,Unheated,Mada,$295/ct,Case 1B - Rep,
GS097,Teal,EC,9.99 x 2.94 mm,0.67 ct,Unheated,Mada,$450/ct,Case 1A - Wholesale,
GS097,Teal,EC,9.99 x 2.94 mm,0.67 ct,Unheated,Mada,$405/ct,Case 1A - Trade Show,
GS097,Teal,EC,9.99 x 2.94 mm,0.67 ct,Unheated,Mada,$485/ct,Case 1A - Rep,
GS098,Teal,EC,7.71 x 3.68 mm,0.62 ct,Unheated,Mada,$400/ct,Case 1A - Wholesale,
GS098,Teal,EC,7.71 x 3.68 mm,0.62 ct,Unheated,Mada,$360/ct,Case 1A - Trade Show,
