GS001,Teal,EC,13.44 x 10.03 mm,9.20 ct,Heated,Mada,$775/ct,Case 1A - Wholesale,
GS172,YG,Oval,5.67 x 4.75 mm,0.69 ct,Heated,Mada,$295/ct,Case 1H - Rep,
GS173,BI,Oval,6.34 x 4.65 mm,0.80 ct,Heated,Mada,$225/ct,Case 1G - Wholesale,
GS173,BI,Oval,6.34 x 4.65 mm,0.80 ct,Heated,Mada,$200/ct,Case 1G - Trade Show,
GS173,BI,Oval,6.34 x 4.65 mm,0.80 ct,Heated,Mada,$240/ct,Case 1G - Rep,
GS174,YG,Oval,6.23 x 4.77 mm,0.70 ct,Heated,Mada,$270/ct,Case 1G - Wholesale,
GS174,YG,Oval,6.23 x 4.77 mm,0.70 ct,Heated,Mada,$240/ct,Case 1G - Trade Show,
GS174,YG,Oval,6.23 x 4.77 mm,0.70 ct,Heated,Mada,$290/ct,Case 1G - Rep,
GS175,YG,RC,7.56 x 6.52 mm,1.83 ct,Unheated,Mada,$350/ct,Case 1C - Wholesale,
GS175,YG,RC,7.56 x 6.52 mm,1.83 ct,Unheated,Mada,$315/ct,Case 1C - Trade Show,
GS175,YG,RC,7.56 x 6.52 mm,1.83 ct,Unheated,Mada,$375/ct,Case 1C - Rep,
GS176,Teal,RC,5.87 x 5.23 mm,0.96 ct,Unheated,Mada,$325/ct,Case 1C - Wholesale,
GS176,Teal,RC,5.87 x 5.23 mm,0.96 ct,Unheated,Mada,$290/ct,Case 1C - Trade Show,
GS176,Teal,RC,5.87 x 5.23 mm,0.96 ct,Unheated,Mada,$350/ct,Case 1C - Rep,
GS177,Teal,RC,6.18 x 4.89 mm,0.91 ct,Unheated,Mada,$350/ct,Case 1C - Wholesale,
GS177,Teal,RC,6.18 x 4.89 mm,0.91 ct,Unheated,Mada,$315/ct,Case 1C - Trade Show,
GS177,Teal,RC,6.18 x 4.89 mm,0.91 ct,Unheated,Mada,$375/ct,Case 1C - Rep,
GS178,YG,SC,5.80 x 5.65 mm,1.03 ct,Unheated,Mada,$300/ct,Case 1C - Wholesale,
GS178,YG,SC,5.80 x 5.65 mm,1.03 ct,Unheated,Mada,$270/ct,Case 1C - Trade Show,
GS178,YG,SC,5.80 x 5.65 mm,1.03 ct,Unheated,Mada,$320/ct,Case 1C - Rep,
GS179,YG,SC,6.08 x 5.57mm,1.04 ct,Unheated,Mada,$300/ct,Case 1C - Wholesale,
GS179,YG,SC,6.08 x 5.57mm,1.04 ct,Unheated,Mada,$270/ct,Case 1C - Trade Show,
GS179,YG,SC,6.08 x 5.57mm,1.04 ct,Unheated,Mada,$320/ct,Case 1C - Rep,
GS180,Teal,Marq,11.89 x 5.76 mm,1.36 ct,Unheated,Mada,$425/ct,Case 1E - Wholesale,
GS180,Teal,Marq,11.89 x 5.76 mm,1.36 ct,Unheated,Mada,$400/ct,Case 1E - Trade Show,
GS180,Teal,Marq,11.89 x 5.76 mm,1.36 ct,Unheated,Mada,$450/ct,Case 1E - Rep,
GS181,BI,Marq,9.80 x 4.63 mm,1.15 ct,Unheated,Mada,$350/ct,Case 1E - Wholesale,
GS181,BI,Marq,9.80 x 4.63 mm,1.15 ct,Unheated,Mada,$330/ct,Case 1E - Trade Show,
GS181,BI,Marq,9.80 x 4.63 mm,1.15 ct,Unheated,Mada,$370/ct,Case 1E - Rep,
GS182,Teal,Marq,9.37 x 4.26 mm,0.78 ct,Unheated,Mada,$350/ct,Case 1E - Wholesale,
GS183,YG,Marq,8.48 x 4.02 mm,0.69 ct,Unheated,Mada,$325/ct,Case 1E - Wholesale,
GS183,YG,Marq,8.48 x 4.02 mm,0.69 ct,Unheated,Mada,$305/ct,Case 1E - Trade Show,
GS183,YG,Marq,8.48 x 4.02 mm,0.69 ct,Unheated,Mada,$345/ct,Case 1E - Rep,
GS184,YG,Marq,9.96 x 4.08 mm,0.91 ct,Unheated,Mada,$325/ct,Case 1E - Wholesale,
GS184,YG,Marq,9.96 x 4.08 mm,0.91 ct,Unheated,Mada,$305/ct,Case 1E - Trade Show,
GS184,YG,Marq,9.96 x 4.08 mm,0.91 ct,Unheated,Mada,$345/ct,Case 1E - Rep,
GS185,YG Marq,9.73 x 3.76 0.77 ct,Unheated,Mada,$325/ct,,,'Case 1E - Wholesale'!$A$4,<-- CLICK THIS TO GO TO ERRORED CELL
GS185,YG Marq,9.73 x 3.76 0.77 ct,Unheated,Mada,$305/ct,,,'Case 1E - Trade Show'!$A$4,<-- CLICK THIS TO GO TO ERRORED CELL
GS185,YG Marq,9.73 x 3.76 0.77 ct,Unheated,Mada,$345/ct,,,'Case 1E - Rep'!$A$4,<-- CLICK THIS TO GO TO ERRORED CELL
GS186,YG,Marq,7.00 x 3.69 mm,0.57 ct,Heated,Mada,$300/ct,Case 1E - Wholesale,
GS186,YG,Marq,7.00 x 3.69 mm,0.57 ct,Heated,Mada,$285/ct,Case 1E - Trade Show,
GS186,YG,Marq,7.00 x 3.69 mm,0.57 ct,Heated,Mada,$320/ct,Case 1E - Rep,
GS189,Teal,Oval,5.29 x 4.62 mm,0.70 ct,Heated,Madagascar,$275/ct,Case 1H - Wholesale,
GS189,Teal,Oval,5.29 x 4.62 mm,0.70 ct,Heated,Mada,$245/ct,Case 1H - Trade Show,
GS189,Teal,Oval,5.29 x 4.62 mm,0.70 ct,Heated,Mada,$295/ct,Case 1H - Rep,
GS190,Teal,Oval,6.56 x 5.14 mm,0.95 ct,Unheated,Mada,$265/ct,Case 1G - Wholesale,
GS190,Teal,Oval,6.56 x 5.14 mm,0.95 ct,Unheated,Mada,$235/ct,Case 1G - Trade Show,
GS190,Teal,Oval,6.56 x 5.14 mm,0.95 ct,Unheated,Mada,$285/ct,Case 1G - Rep,
GS191,YG,Oval,7.35 x 5.70 mm,1.54 ct,Unheated,Mada,$300/ct,Case 1G - Wholesale,
GS191,YG,Oval,7.35 x 5.70 mm,1.54 ct,Unheated,Mada,$270/ct,Case 1G - Trade Show,
GS191,YG,Oval,7.35 x 5.70 mm,1.54 ct,Unheated,Mada,$320/ct,Case 1G - Rep,
GS192,YG,Oval,7.33 x 5.80 mm,1.39 ct,Unheated,Mada,$300/ct,Case 1G - Wholesale,
GS192,YG,Oval,7.33 x 5.80 mm,1.39 ct,Unheated,Mada,$270/ct,Case 1G - Trade Show,
GS192,YG,Oval,7.33 x 5.80 mm,1.39 ct,Unheated,Mada,$320/ct,Case 1G - Rep,
GS193,Yellow/Green,Oval,5.73 x 4.40 mm,0.68 ct,Heated,Madagascar,$250/ct,Case 1H - Wholesale,
GS193,YG,Oval,5.73 x 4.40 mm,0.68 ct,Heated,Mada,$225/ct,Case 1H - Trade Show,
GS193,YG,Oval,5.73 x 4.40 mm,0.68 ct,Heated,Mada,$270/ct,Case 1H - Rep,
GS200,Teal,Round,6.35 mm,1.56 ct,Heated,Madagascar,$585/ct,Case 1D - Trade Show,
GS200,Teal,Round,6.35 mm,1.56 ct,Heated,Madagascar,$700/ct,Case 1D - Rep,
GS201,Green,Oval,7.40 x 6.40 x 5.60 mm,2.15 ct,Heated,Madagascar,$335/ct,Case 1I Green Oval - Wholesale,
GS202,Green,Oval,6.10 x 5.60 x 4.90 mm,1.34 ct,Heated,Madagascar,$265/ct,Case 1I Green Oval - Wholesale,
GS203,Green,Oval,7.40 x 6.10 x 3.55 mm,1.25 ct,Heated,Madagascar,$250/ct,Case 1I Green Oval - Wholesale,
GS204,Green,Oval,6.20 x 5.20 x 4.30 mm,1.20 ct,Heated,Madagascar,$250/ct,Case 1I Green Oval - Wholesale,
GS205,Green,Oval,6.60 x 5.80 x 3.60 mm,1.14ct,Heated,Madagascar,$225/ct,Case 1I Green Oval - Wholesale,
GS206,Green,Oval,7.10 x 5.40 x 3.25 mm,1.05 ct,Heated,Madagascar,$190/ct,Case 1I Green Oval - Wholesale,
GS211,Green,Cushion,6.40 x 5.70 x 4.60 mm,1.36 ct,Heated,Mada,$275/ct,Case 1C - Wholesale,
GS211,Green,Cushion,Lot # 13 6.40 x 5.70 x 4.60 mm,1.36 ct,Heated,Mada,$245/ct,Case 1C - Trade Show,
GS211,Green,Cushion,Lot # 13 6.40 x 5.70 x 4.60 mm,1.36 ct,Heated,Mada,$295/ct,Case 1C - Rep,
GS212,Green,Cushion,7.30 x 6.30 x 4.60 mm,1.83 ct,Heated,Mada,$300/ct,Case 1C - Wholesale,
GS212,Green,Cushion,Lot # 18.1 7.30 x 6.30 x 4.60 mm,1.83 ct,Heated,Mada,$270/ct,Case 1C - Trade Show,
GS212,Green,Cushion,Lot # 18.1 7.30 x 6.30 x 4.60 mm,1.83 ct,Heated,Mada,$320/ct,Case 1C - Rep,
GS213,Green,Cushion,6.55 x 5.90 x 3.80 mm,1.36 ct,Heated,Mada,$300/ct,Case 1C - Wholesale,
GS213,Green,Cushion,6.55 x 5.90 x 3.80 mm,1.36 ct,Heated,Mada,$270/ct,Case 1C - Trade Show,
GS213,Green,Cushion,6.55 x 5.90 x 3.80 mm,1.36 ct,Heated,Mada,$320/ct,Case 1C - Rep,
GS214,Green,Cushion,8.35 x 6.80 x 5.10 mm,2.78 ct,Heated,Mada,$690/ct,Case 1C - Wholesale,
GS214,Green,Cushion,Lot # 20 8.35 x 6.80 x 5.10 mm,2.78 ct,Heated,Mada,$620/ct,Case 1C - Trade Show,
GS214,Green,Cushion,Lot # 20 8.35 x 6.80 x 5.10 mm,2.78 ct,Heated,Mada,$745/ct,Case 1C - Rep,
GS215,Green,Emerald,6.60 x 6.10 x 4.40 mm,1.76 ct,Heated,Madagascar,$370/ct,1J Green Emerald - Wholesale,
GS215,Green,Emerald,6.60 x 6.10 x 4.40 mm,1.76 ct,Heated,Madagascar,$330/ct,1J Green Emerald - Trade Show,
GS215,Green,Emerald,6.60 x 6.10 x 4.40 mm,1.76 ct,Heated,Madagascar,$395/ct,1J Green Emerald - Rep,
GS216,Green,Emerald,6.90 x 5.80 x 4.20 mm,1.48 ct,Heated,Madagascar,$270/ct,1J Green Emerald - Wholesale,
GS216,Green,Emerald,Lot # 5.4 6.90 x 5.80 x 4.20 mm,1.48 ct,Heated,Madagascar,$240/ct,1J Green Emerald - Trade Show,
GS216,Green,Emerald,Lot # 5.4 6.90 x 5.80 x 4.20 mm,1.48 ct,Heated,Madagascar,$290/ct,1J Green Emerald - Rep,
GS217,Green,Emerald,6.40 x 5.29 x 4.50 mm,1.40 ct,Heated,Madagascar,$280/ct,1J Green Emerald - Wholesale,
GS217,Green,Emerald,Lot # 6.1 6.40 x 5.29 x 4.50 mm,1.40 ct,Heated,Madagascar,$250/ct,1J Green Emerald - Trade Show,
GS217,Green,Emerald,Lot # 6.1 6.40 x 5.29 x 4.50 mm,1.40 ct,Heated,Madagascar,$300/ct,1J Green Emerald - Rep,
GS218,Green,Round,5.50 x 5.50 x 3.95 mm,0.94 ct,Heated,Madagascar,$400/ct,Case 1D - Wholesale,
GS218,Green,Round,5.50 x 5.50 x 3.95 mm,0.94 ct,Heated,Madagascar,$360/ct,Case 1D - Trade Show,
GS218,Green,Round,5.50 x 5.50 x 3.95 mm,0.94 ct,Heated,Madagascar,$430/ct,Case 1D - Rep,
GS219,Green,Round,6.10 x 6.10 x 4.30 mm,1.13 ct,Heated,Madagascar,$475/ct,Case 1D - Wholesale,
GS219,Green,Round,6.10 x 6.10 x 4.30 mm,1.13 ct,Heated,Madagascar,$425/ct,Case 1D - Trade Show,
GS219,Green,Round,6.10 x 6.10 x 4.30 mm,1.13 ct,Heated,Madagascar,$510/ct,Case 1D - Rep,
GS220,Green,Round,6.20 x 6.20 x 4.40 mm,1.24 ct,Heated,Madagascar,$460/ct,Case 1D - Wholesale,
GS220,Green,Round,Lot # 10.2 6.20 x 6.20 x 4.40 mm,1.24 ct,Heated,Madagascar,$410/ct,Case 1D - Trade Show,
GS220,Green,Round,Lot # 10.2 6.20 x 6.20 x 4.40 mm,1.24 ct,Heated,Madagascar,$495/ct,Case 1D - Rep,
GS221,Green,Round,6.00 x 6.00 x 3.90 mm,0.95 ct,Heated,Madagascar,$400/ct,Case 1D - Wholesale,
GS221,Green,Round,Lot # 10.3 6.00 x 6.00 x 3.90 mm,0.95 ct,Heated,Madagascar,$360/ct,Case 1D - Trade Show,
GS221,Green,Round,Lot # 10.3 6.00 x 6.00 x 3.90 mm,0.95 ct,Heated,Madagascar,$430/ct,Case 1D - Rep,
GS222,Green,Round,5.59 x 5.59 x 4.10 mm,0.99 ct,Heated,Madagascar,$375/ct,Case 1D - Wholesale,
GS222,Green,Round,Lot # 10.4 5.59 x 5.59 x 4.10 mm,0.99 ct,Heated,Madagascar,$335/ct,Case 1D - Trade Show,
GS222,Green,Round,Lot # 10.4 5.59 x 5.59 x 4.10 mm,0.99 ct,Heated,Madagascar,$405/ct,Case 1D - Rep,
GS223,Green,Round,6.10 x 6.10 x 3.90 mm,1.00 ct,Heated,Madagascar,$425/ct,Case 1D - Wholesale,
GS223,Green,Round,Lot # 10.5 6.10 x 6.10 x 3.90 mm,1.00 ct,Heated,Madagascar,$380/ct,Case 1D - Trade Show,
GS223,Green,Round,Lot # 10.5 6.10 x 6.10 x 3.90 mm,1.00 ct,Heated,Madagascar,$455/ct,Case 1D - Rep,
GS224,Green,Round,Lot # 10.6 5.60 x 5.60 x 3.55 mm,0.85 ct,Heated,Madagascar,$315/ct,Case 1D - Trade Show,
GS224,Green,Round,Lot # 10.6 5.60 x 5.60 x 3.55 mm,0.85 ct,Heated,Madagascar,$375/ct,Case 1D - Rep,
GS225,Green,Round,Lot # 10.7 5.40 x 5.40 x 3.30 mm,0.72 ct,Heated,Madagascar,$360/ct,Case 1D - Trade Show,
GS225,Green,Round,Lot # 10.7 5.40 x 5.40 x 3.30 mm,0.72 ct,Heated,Madagascar,$430/ct,Case 1D - Rep,
GS226,Green,Round,Lot # 10.9 6.40 x 6.40 x 3.70 mm,1.19 ct,Heated,Madagascar,$425/ct,Case 1D - Trade Show,
GS226,Green,Round,Lot # 10.9 6.40 x 6.40 x 3.70 mm,1.19 ct,Heated,Madagascar,$510/ct,Case 1D - Rep,
GS227,Green,Round,6.45 x 6.45 x 4.00 mm,1.23 ct,Heated,Madagascar,$490/ct,Case 1D - Wholesale,
GS227,Green,Round,Lot # 10.10 6.45 x 6.45 x 4.00 mm,1.23 ct,Heated,Madagascar,$440/ct,Case 1D - Trade Show,
GS227,Green,Round,Lot # 10.10 6.45 x 6.45 x 4.00 mm,1.23 ct,Heated,Madagascar,$525/ct,Case 1D - Rep,
GS228,Green,Round,7.35 x 7.35 x 4.39 mm,1.73 ct,Unheated,Madagascar,$475/ct,Case 1D - Wholesale,
GS228,Green,Round,Lot # 17 7.35 x 7.35 x 4.39 mm,1.73 ct,Unheated,Madagascar,$425/ct,Case 1D - Trade Show,
GS228,Green,Round,Lot # 17 7.35 x 7.35 x 4.39 mm,1.73 ct,Unheated,Madagascar,$510/ct,Case 1D - Rep,
GS229,Green,Cushion,6.20 x 6.10 x 3.40 mm,1.00 ct,Heated,Mada,$325/ct,Case 1C - Wholesale,
GS229,Green,Cushion,Lot #10.8 6.20 x 6.10 x 3.40 mm,1.00 ct,Heated,Mada,$290/ct,Case 1C - Trade Show,
GS229,Green,Cushion,Lot #10.8 6.20 x 6.10 x 3.40 mm,1.00 ct,Heated,Mada,$350/ct,Case 1C - Rep,
GS230,Green,Cushion,6.88 x 6.68 mm,1.85 ct,Heated,Mada,$425/ct,Case 1C - Wholesale,
GS230,Green,Cushion,6.88 x 6.68 mm,1.85 ct,Heated,Mada,$380/ct,Case 1C - Trade Show,
GS230,Green,Cushion,6.88 x 6.68 mm,1.85 ct,Heated,Mada,$455/ct,Case 1C - Rep,
GS231,Green,Cushion,7.01 x 6.09 mm,1.76 ct,Unheated,Mada,$350/ct,Case 1C - Trade Show,
GS231,Green,Cushion,7.01 x 6.09 mm,1.76 ct,Unheated,Mada,$420/ct,Case 1C - Rep,
GS232,Green,Cushion,6.96 x 6.06 mm,1.81 ct,Unheated,Mada,$425/ct,Case 1C - Wholesale,
GS232,Green,Cushion,6.96 x 6.06 mm,1.81 ct,Unheated,Mada,$380/ct,Case 1C - Trade Show,
GS232,Green,Cushion,6.96 x 6.06 mm,1.81 ct,Unheated,Mada,$455/ct,Case 1C - Rep,
GS233,Green,Cushion,6.62 x 5.43 mm,1.53 ct,Unheated,Mada,$325/ct,Case 1C - Wholesale,
GS233,Green,Cushion,6.62 x 5.43 mm,1.53 ct,Unheated,Mada,$290/ct,Case 1C - Trade Show,
GS233,Green,Cushion,6.62 x 5.43 mm,1.53 ct,Unheated,Mada,$350/ct,Case 1C - Rep,
GS234,Green,Emerald,7.10 x 5.48 mm,1.65 ct,Unheated,Madagascar,$440/ct,1J Green Emerald - Wholesale,
GS234,Green,Emerald,7.10 x 5.48 mm,1.65 ct,Unheated,Madagascar,$395/ct,1J Green Emerald - Trade Show,
GS234,Green,Emerald,7.10 x 5.48 mm,1.65 ct,Unheated,Madagascar,$475/ct,1J Green Emerald - Rep,
GS235,Green,Emerald,6.26 x 6.20 mm,2.05 ct,Unheated,Madagascar,$400/ct,1J Green Emerald - Wholesale,
GS235,Green,Emerald,6.26 x 6.20 mm,2.05 ct,Unheated,Madagascar,$360/ct,1J Green Emerald - Trade Show,
GS235,Green,Emerald,6.26 x 6.20 mm,2.05 ct,Unheated,Madagascar,$430/ct,1J Green Emerald - Rep,
GS236,Green,Emerald,6.46 x 5.96 mm,1.93 ct,Unheated,Madagascar,$420/ct,1J Green Emerald - Wholesale,
GS236,Green,Emerald,6.46 x 5.96 mm,1.93 ct,Unheated,Madagascar,$375/ct,1J Green Emerald - Trade Show,
GS236,Green,Emerald,6.46 x 5.96 mm,1.93 ct,Unheated,Madagascar,$450/ct,1J Green Emerald - Rep,
GS237,Green,Emerald,6.45 x 6.05 mm,1.54 ct,Unheated,Madagascar,$420/ct,1J Green Emerald - Wholesale,
GS237,Green,Emerald,6.45 x 6.05 mm,1.54 ct,Unheated,Madagascar,$375/ct,1J Green Emerald - Trade Show,
GS237,Green,Emerald,6.45 x 6.05 mm,1.54 ct,Unheated,Madagascar,$450/ct,1J Green Emerald - Rep,
GS238,Green,Oval,7.66 x 6.04 mm,1.38 ct,Heated,Madagascar,$390/ct,Case 1I Green Oval - Wholesale,
GS239,Green,Oval,8.48 x 6.95 mm,2.47 ct,Unheated,Madagascar,$400/ct,Case 1I Green Oval - Wholesale,
GS241,Green,Round,7.29 mm,2.06 ct,Unheated,Madagascar,$725/ct,Case 1D - Wholesale,
GS241,Green,Round,7.29 mm,2.06 ct,Unheated,Madagascar,$650/ct,Case 1D - Trade Show,
GS241,Green,Round,7.29 mm,2.06 ct,Unheated,Madagascar,$780/ct,Case 1D - Rep,
GS242,Green,Round,6.86 mm,1.87 ct,Unheated,Madagascar,$535/ct,Case 1D - Wholesale,
GS242,Green,Round,6.86 mm,1.87 ct,Unheated,Madagascar,$480/ct,Case 1D - Trade Show,
GS242,Green,Round,6.86 mm,1.87 ct,Unheated,Madagascar,$575/ct,Case 1D - Rep,
GS243,Green,Round,7.50 x 7.53 x 4.68 mm,1.81 ct,Heated,Madagascar,$925/ct,Case 1D - Wholesale,
GS243,Green,Round,7.50 x 7.53 x 4.68 mm,1.81 ct,Heated,Madagascar,$830/ct,Case 1D - Trade Show,
GS243,Green,Round,7.50 x 7.53 x 4.68 mm,1.81 ct,Heated,Madagascar,$995/ct,Case 1D - Rep,
GS244,Green,Cushion,7.33 x 7.25 x 5.74 mm,2.92 ct,Unheated,Tanzinia,$900/ct,Case 1C - Wholesale,
GS244,Green,Cushion,Lot # 11 7.33 x 7.25 x 5.74 mm,2.92 ct,Unheated,Tanzinia,$900/ct,Case 1C - Trade Show,
GS244,Green,Cushion,Lot # 11 7.33 x 7.25 x 5.74 mm,2.92 ct,Unheated,Tanzinia,$970/ct,Case 1C - Rep,
GS245,Green,Cushion,6.46 x 6.39 x 5.76 mm,2.21 ct,Heated,Tanzinia,$350/ct,Case 1C - Wholesale,
GS245,Green,Cushion,Lot #37 6.46 x 6.39 x 5.76 mm,2.21 ct,Heated,Tanzinia,$315/ct,Case 1C - Trade Show,
GS245,Green,Cushion,Lot #37 6.46 x 6.39 x 5.76 mm,2.21 ct,Heated,Tanzinia,$375/ct,Case 1C - Rep,
GS246,Green,Emerald,7.71 x 6.47 x 4.84 mm,2.59 ct,Unheated,Madagascar,$575/ct,1J Green Emerald - Wholesale,
GS246,Green,Emerald,Lot # 16 7.71 x 6.47 x 4.84 mm,2.58 ct,Unheated,Madagascar,$515/ct,1J Green Emerald - Trade Show,
GS246,Green,Emerald,Lot # 16 7.71 x 6.47 x 4.84 mm,2.58 ct,Unheated,Madagascar,$620/ct,1J Green Emerald - Rep,
GS247,Green,Emerald,9.48 x 7.33 x 4.93 mm,3.58 ct,Heated,Madagascar,$900/ct,1J Green Emerald - Wholesale,
GS247,Green,Emerald,Lot # 28 9.48 x 7.33 x 4.93 mm,3.57 ct,Heated,Madagascar,$900/ct,1J Green Emerald - Trade Show,
GS247,Green,Emerald,Lot # 28 9.48 x 7.33 x 4.93 mm,3.57 ct,Heated,Madagascar,$970/ct,1J Green Emerald - Rep,
GS248,Green,Emerald,7.04 x 6.73 x 5.79 mm,2.70 ct,Heated,Madagascar,$800/ct,1J Green Emerald - Wholesale,
GS248,Green,Emerald,Lot # 35 7.04 x 6.73 x 5.79 mm,2.70 ct,Heated,Madagascar,$800/ct,1J Green Emerald - Trade Show,
GS248,Green,Emerald,Lot # 35 7.04 x 6.73 x 5.79 mm,2.70 ct,Heated,Madagascar,$860/ct,1J Green Emerald - Rep,
GS249,Green,Emerald,8.54 x 6.77 x 4.76 mm,2.92 ct,Heated,Madagascar,$750/ct,1J Green Emerald - Wholesale,
GS249,Green,Emerald,Lot # 36 8.54 x 6.77 x 4.76 mm,2.90 ct,Heated,Madagascar,$750/ct,1J Green Emerald - Trade Show,
GS249,Green,Emerald,Lot # 36 8.54 x 6.77 x 4.76 mm,2.90 ct,Heated,Madagascar,$810/ct,1J Green Emerald - Rep,
GS250,Green,Oval,8.51 x 6.59 x 5.76 mm,2.55 ct,Unheated,Madagascar,$750/ct,Case 1I Green Oval - Wholesale,
GS251,Green,Oval,7.30 x 6.55 x 4.29 mm,1.60 ct,Heated,Madagascar,$540/ct,Case 1I Green Oval - Wholesale,
Stone ID,Color,Cut,Dimentions,Weight,Heated/Unheated,Origin,Base Price,case,
